thumb_rms,thumb_mav,thumb_wl,thumb_zc,thumb_ssc,thumb_var,index_rms,index_mav,index_wl,index_zc,index_ssc,index_var,middle_rms,middle_mav,middle_wl,middle_zc,middle_ssc,middle_var,ring_rms,ring_mav,ring_wl,ring_zc,ring_ssc,ring_var,little_rms,little_mav,little_wl,little_zc,little_ssc,little_var,label
501.202225957096,501.08695652173907,238.2,0,25,115.53330812854418,523.0617612547838,521.4565217391304,870.5999999999999,0,31,1676.7020226843106,511.9429154658283,510.8043478260869,687.0000000000002,0,31,1164.466937618148,505.5993464497702,505.4608695652175,324.40000000000015,0,27,140.00846880907372,157.61340430747416,157.6130434782609,7.600000000000193,0,13,0.11374291115311941,8
507.18550503907267,507.1347826086957,178.79999999999967,0,25,51.4487901701323,506.9033712909069,506.6521739130435,279.59999999999985,0,28,254.60249527410198,506.3899064863994,506.1826086956522,278.7999999999999,0,29,209.90404536862007,506.87247602974236,506.8304347826086,178.79999999999978,0,22,42.61733459357293,157.5742695835288,157.57391304347829,8.800000000000267,0,18,0.11236294896030197,8
508.74649705022006,508.59999999999997,226.7999999999995,0,18,149.03826086956533,499.485866971577,498.0826086956523,593.0000000000002,0,18,1399.8462192816637,510.3920138737351,509.4652173913043,754.5999999999995,0,23,945.2000945179585,502.7412628691864,502.5391304347825,248.79999999999978,0,25,203.19977315690002,157.6264985447506,157.62608695652173,8.400000000000233,0,12,0.12975425330812973,8
513.7906213709001,513.7347826086956,165.99999999999972,0,14,57.375746691871534,507.14852639644624,505.9391304347826,489.59999999999985,0,20,1225.224120982987,508.7054909490748,508.1130434782608,518.8,0,21,602.4115689981098,506.0282935894429,505.8652173913043,211.6000000000002,0,26,165.01574669187173,157.65277752348536,157.6521739130435,8.400000000000261,0,13,0.19032136105860276,8
509.09526485290763,509.0478260869566,169.79999999999984,0,21,48.29945179584127,497.15055282470837,496.30000000000007,465.5999999999999,0,27,844.9821739130437,503.30710566084366,503.0391304347827,223.0000000000004,0,23,269.6758601134219,503.6913616750708,503.5217391304348,131.00000000000028,0,23,170.8460491493384,157.78719571129588,157.78695652173917,7.400000000000233,0,15,0.07548204158790338,8
509.54416372146653,509.4826086956522,199.79999999999995,0,28,62.726219281663695,494.7038297107015,493.795652173913,556.7999999999997,0,22,897.7330245746692,501.92846190424905,501.6347826086957,302.80000000000047,0,24,294.72574669187196,502.59398515406394,502.41304347826093,183.40000000000015,0,17,181.8476559546315,157.80449379174715,157.804347826087,7.000000000000114,0,13,0.046068052930056703,8
509.6480413844014,509.6391304347827,116.40000000000003,0,24,9.082816635160688,505.4131766490015,504.99565217391324,190.39999999999952,0,18,421.8704158790168,505.94130867728813,505.83043478260873,158.60000000000042,0,24,112.17907372400774,508.4338159656488,508.4217391304348,76.80000000000018,0,25,12.280396975425313,157.83935972456575,157.8391304347826,7.200000000000102,0,11,0.0723818525519847,8
506.9785434101338,506.93913043478256,176.79999999999984,0,25,39.96151228733461,508.0353907562637,507.0347826086956,501.59999999999934,0,17,1015.6874858223064,512.1593688789015,511.8695652173915,345.20000000000005,0,18,296.7673345935727,508.1421728474099,508.0782608695652,172.3999999999998,0,23,64.94865784499035,157.804653593144,157.804347826087,8.200000000000102,0,11,0.09650283553875232,8
506.39635104118406,506.35652173913047,156.99999999999983,0,27,40.337240075614275,515.4931087971897,515.1260869565217,275.4,0,20,378.25975425330836,513.9459521575498,513.791304347826,208.0,0,22,158.93731568998103,507.83199293021926,507.78695652173917,116.3999999999997,0,19,45.73982986767472,157.67879292768077,157.6782608695652,8.80000000000004,0,9,0.16778827977315575,8
509.4869695820621,509.4782608695652,75.20000000000044,0,20,8.873875236294909,509.31014809889825,509.28260869565236,67.80000000000081,0,24,28.051436672967903,509.39151765696846,509.3826086956523,71.60000000000014,0,22,9.076219281663537,508.3462548132018,508.33913043478265,42.400000000000205,0,22,7.243251417769379,157.67468711407594,157.67391304347825,7.800000000000296,0,11,0.24410207939508607,8
502.24559988983043,502.08260869565214,176.40000000000003,0,22,163.69665406427225,500.3329126474301,499.7608695652173,610.2000000000002,0,27,572.0967296786383,506.3268844462473,506.10000000000014,262.3999999999998,0,21,229.70391304347814,524.5281241682645,523.6347826086957,304.80000000000047,0,23,936.3674858223059,157.8308367952165,157.8304347826087,6.200000000000472,0,15,0.12689981096408634,8
503.0483052265501,502.8739130434783,167.8000000000004,0,18,175.4249716446125,501.77742857375216,501.20869565217396,520.5999999999995,0,25,570.4312287334589,506.2853259816522,506.0782608695652,211.4000000000001,0,19,209.62517958412084,523.9845757769726,523.0739130434783,297.19999999999993,0,16,953.5171455576558,157.77414787958907,157.77391304347827,6.0000000000001705,0,11,0.07410207939508459,8
509.16943366026317,509.1608695652174,78.80000000000024,0,25,8.721077504725889,509.3106722517851,509.29130434782604,94.79999999999978,0,18,19.72818525519848,511.5702433811447,511.5260869565219,90.99999999999994,0,20,45.176275992438526,509.11026396014176,509.0869565217391,72.60000000000014,0,17,23.731568998109573,157.72630394617678,157.72608695652175,6.20000000000033,0,15,0.06844990548204181,8
506.14289956751225,506.1130434782608,164.60000000000014,0,25,30.222003780718357,499.36709073020404,497.5434782608695,690.3999999999999,0,20,1817.9785444234406,519.9865157114549,519.604347826087,399.9999999999998,0,20,397.2982419659734,511.7395898560976,511.6304347826087,166.2000000000001,0,21,111.70603024574665,157.84368712500793,157.8434782608696,7.200000000000415,0,20,0.06593572778828007,8
506.9534229527188,506.9347826086956,130.60000000000042,0,24,18.89922495274103,498.316347924384,496.6347826086956,433.9999999999997,0,23,1673.0753119092626,512.4831356716297,512.3521739130434,219.80000000000013,0,22,134.21423440453674,508.50508098868033,508.4782608695652,106.40000000000015,0,23,27.275614366729783,157.78290533955604,157.7826086956522,7.400000000000233,0,14,0.09361058601134195,8
509.41003472474006,509.404347826087,85.20000000000022,0,27,5.793894139886577,511.1777517782278,511.1478260869565,135.80000000000007,0,24,30.59379962192809,511.4755950657139,511.4304347826087,105.60000000000048,0,26,46.19472589792054,506.9668405244118,506.9130434782609,103.40000000000015,0,16,54.54374291115326,157.73954867879934,157.7391304347826,7.8000000000001535,0,12,0.13194706994328917,8
508.8955415150668,508.8652173913044,195.79999999999973,0,28,30.86270321361058,511.19228152980963,510.8217391304348,405.7999999999999,0,21,378.69952741020785,510.3464688433433,509.8869565217392,398.60000000000025,0,29,468.8098298676754,501.7540485311417,501.504347826087,216.60000000000042,0,19,250.514328922495,157.69599812958782,157.69565217391303,6.200000000000216,0,10,0.10911153119092436,8
509.89718656761113,509.86086956521746,167.19999999999993,0,21,37.034555765595464,515.0749324971625,514.6,305.4000000000001,0,22,489.02608695652236,505.7251049128672,505.5304347826087,251.80000000000007,0,22,196.86124763705138,504.9490176589937,504.795652173913,142.9999999999999,0,22,154.85998109640815,157.60902644642948,157.6086956521739,7.600000000000335,0,18,0.10427221172022645,8
509.25725625019646,509.2347826086957,118.1999999999997,0,25,22.88922495274104,528.0343870554676,527.1434782608696,350.2000000000002,0,22,940.0672400756149,513.9853838219612,513.9260869565218,189.39999999999992,0,22,60.951928166351706,508.43150280394536,508.408695652174,120.19999999999948,0,20,23.191228733459347,157.6481084154089,157.6478260869565,8.200000000000102,0,17,0.0890170132325127,8
508.08692169745916,508.07826086956527,92.19999999999987,0,32,8.80083175803403,517.321318028705,516.9565217391305,165.80000000000007,0,21,377.3007183364838,512.3160115125955,512.3043478260869,95.99999999999977,0,25,11.950850661625726,508.41098147754104,508.38695652173925,98.99999999999955,0,18,24.428525519848744,157.6306993935647,157.63043478260872,9.999999999999943,0,22,0.08342155009451613,8
505.56636944425355,505.4217391304349,222.4000000000006,0,23,146.21952741020795,506.25326536789095,505.6347826086957,539.2000000000005,0,30,625.8353119092627,508.19685504562193,508.0347826086956,424.59999999999945,0,29,164.70313799621934,508.8631643182674,508.7739130434782,285.9999999999999,0,21,90.82540642722121,157.62196106093737,157.6217391304348,8.000000000000227,0,17,0.06996219281663521,8
504.2102977407603,504.07826086956527,210.80000000000018,0,20,133.13126654064274,504.08198349768116,503.5173913043479,424.60000000000053,0,30,568.882741020794,509.8328933390183,509.69565217391295,375.5999999999998,0,24,139.92128544423443,509.4372581584508,509.3739130434782,226.80000000000013,0,20,64.53671077504723,157.59587558054938,157.5956521739131,7.000000000000256,0,14,0.07041587901701397,8
508.79338080189893,508.73043478260865,163.59999999999968,0,29,64.0490737240075,501.1699616245797,500.33043478260873,330.8,0,25,840.7864650283548,504.10147184177464,503.82608695652164,280.00000000000034,0,22,277.5680151228733,506.0804309679399,506.04782608695643,139.20000000000044,0,26,33.000321361058624,157.47411933670105,157.47391304347826,7.200000000000131,0,15,0.06497164461247576,8
509.60632205483967,509.5391304347827,182.79999999999995,0,18,68.47803402646495,503.87313361858133,502.9260869565217,425.5999999999995,0,24,953.4858412098296,507.1971720192729,506.7869565217392,443.20000000000033,0,24,415.9520037807188,509.522249375526,509.43043478260876,218.6000000000006,0,24,93.55472589792065,157.5223545212331,157.52173913043475,8.000000000000114,0,12,0.19387523629489253,8
508.6771223306673,508.66521739130434,79.80000000000001,0,16,12.111398865784462,511.69999447706283,511.67391304347836,125.99999999999977,0,22,26.691058601134227,511.2091488941131,511.1869565217392,121.6000000000002,0,23,22.689395085066234,507.6260871427178,507.5782608695652,159.4000000000002,0,15,48.553440453686214,157.7351081650058,157.73478260869567,6.800000000000125,0,11,0.1027032136105862,8
509.40094228416973,509.37391304347835,140.59999999999997,0,17,27.536710775047226,519.7983053655231,519.4260869565217,387.7999999999996,0,21,386.81844990548177,520.277993417733,519.8565217391306,291.2000000000005,0,23,438.38724007561467,503.4790863926551,503.41304347826093,219.39999999999986,0,21,66.4980907372401,157.86106164158628,157.86086956521743,6.2000000000000455,0,10,0.060642722117201855,8
508.40527226767153,508.3782608695652,130.40000000000038,0,17,27.464744801512296,514.0932946967641,513.7695652173913,257.99999999999983,0,17,332.7495085066159,517.1843595267848,516.7695652173913,154.60000000000025,0,19,428.8782041587906,505.64098279140796,505.6,98.39999999999992,0,25,41.44347826086954,157.87853889455104,157.87826086956522,7.000000000000057,0,11,0.08778827977315705,8
507.22828322595325,507.1869565217391,150.8000000000003,0,23,41.922438563327056,512.2221359154046,511.9565217391305,265.0000000000001,0,21,272.0363705103969,508.09564488177426,507.9652173913044,209.1999999999997,0,20,132.52226843100195,509.1179653171705,509.0608695652174,140.6000000000002,0,25,58.13368620037798,157.64387493444787,157.64347826086959,7.200000000000188,0,15,0.1250661625708893,8
509.0058187076656,508.9652173913043,149.6000000000002,0,29,41.33096408317588,511.994589815166,511.8304347826086,175.79999999999984,0,27,168.06603024574676,509.8045695464437,509.73043478260877,169.79999999999984,0,28,75.58298676748585,509.27339202641144,509.21739130434776,128.19999999999993,0,23,57.03621928166344,157.71342751139267,157.71304347826086,6.80000000000021,0,15,0.1211342155009456,8
512.2569031087904,512.1869565217391,176.20000000000016,0,24,71.65635160680534,508.5246922310613,508.0391304347827,430.3999999999994,0,24,493.60455576559497,505.5173449912046,505.30434782608705,252.3999999999998,0,24,215.30215500945195,512.5789228732616,512.4565217391304,244.7999999999999,0,23,125.46550094517958,157.82635477279948,157.82608695652175,8.000000000000199,0,18,0.08453686200377977,8
512.1424946073199,512.0739130434783,161.00000000000057,0,29,70.24236294896025,506.7025643270934,506.2608695652175,363.4,0,25,447.42064272211684,502.9824994794637,502.8086956521739,185.40000000000003,0,23,174.81035916824194,512.2698465185844,512.1608695652175,211.79999999999973,0,25,111.63933837429109,157.7784936025131,157.77826086956523,8.40000000000029,0,23,0.07344045368619802,8
508.38070807990556,508.3565217391304,122.20000000000027,0,28,24.591153119092606,505.68158825060283,505.05652173913046,351.4000000000001,0,20,631.7785444234413,507.8053384311063,507.77826086956503,154.8,0,21,27.499527410207996,510.6024336187513,510.5652173913044,148.00000000000023,0,25,38.00400756143655,157.7654946569364,157.76521739130436,7.600000000000051,0,12,0.08748582230623503,8
509.00677111751503,508.99565217391313,67.40000000000032,0,19,11.319111531190972,504.7400906708668,504.16086956521735,316.6000000000006,0,15,584.3767296786395,508.6580144381625,508.63478260869573,108.99999999999972,0,18,23.633572778828,508.7870315547173,508.7652173913044,101.00000000000068,0,25,22.197051039697506,157.76548914517835,157.76521739130433,6.200000000000017,0,4,0.08574669187145412,8
509.64107147985084,509.63913043478266,42.400000000000034,0,18,1.9784688090737468,509.977924500915,509.95652173913044,87.40000000000077,0,25,21.829413988657862,510.1392725435912,510.1347826086957,46.000000000000114,0,20,4.5809640831757985,508.5918137794575,508.59130434782617,17.000000000000284,0,18,0.5181852551984907,157.7349372675014,157.73478260869567,5.200000000000074,0,8,0.04879017013232392,8
509.54180781663393,509.5391304347826,46.799999999999784,0,26,2.7284688090737355,510.3577321669662,510.35217391304343,53.60000000000002,0,25,5.673364839319437,510.4068326174804,510.404347826087,46.400000000000546,0,19,2.5365028355387964,508.26175899055585,508.2608695652175,20.19999999999976,0,14,0.9041209829867691,157.7915576074142,157.79130434782607,5.800000000000182,0,11,0.07992438563326781,8
509.6929612841526,509.6869565217391,67.20000000000039,0,26,6.121134215500945,511.69286728933656,511.6826086956521,94.59999999999968,0,25,10.498393194706997,507.7905747708271,507.77391304347833,86.20000000000056,0,25,16.921058601134234,508.64424998566363,508.63913043478266,72.40000000000049,0,19,5.208034026465076,157.7741699254101,157.7739130434783,5.200000000000301,0,17,0.08105860113421329,8
509.6193157215705,509.58260869565214,183.80000000000013,0,25,37.41187145557653,506.80897010008914,506.4260869565218,823.1999999999997,0,31,387.9506238185253,505.9909734544593,505.55217391304353,442.6000000000006,0,27,443.8646691871458,513.3213503212702,513.0869565217391,281.2,0,21,240.58374291115314,157.72625432802184,157.72608695652178,5.8000000000001535,0,14,0.05279773156899683,8
509.96803309875094,509.9217391304348,202.2000000000005,0,30,47.2147448015123,504.16981697422756,503.81304347826097,771.6000000000001,0,29,359.6215689981094,505.30183919678365,504.88260869565215,410.60000000000053,0,26,423.500132325142,513.4643089073855,513.2347826086956,282.8,0,17,235.6544423440453,157.81759421394773,157.81739130434786,6.0000000000001705,0,10,0.06404536862003755,8
511.1559057665284,511.13043478260886,157.80000000000058,0,27,26.038638941398883,505.46612495622384,504.2000000000001,555.8000000000004,0,20,1278.36347826087,507.39572070653526,507.1478260869565,312.8000000000001,0,21,251.49988657844997,512.7449828046144,512.695652173913,163.8000000000007,0,17,50.58563327032145,157.7132565903952,157.71304347826083,6.600000000000165,0,14,0.06722117202268446,8
